ID;mdate;key;author;title;year;publisher;isbn;url;__len;editor;editor1;editor2;editor3;series;ee;note
19;2011-11-25;reference/crypt/2011;;Encyclopedia of Cryptography and Security, 2nd Ed.;2011;Springer;978-1-4419-5905-8;db/reference/crypt/crypt2011.html;47;Henk C. A. van Tilborg;Sushil Jajodia;;;;http://dx.doi.org/10.1007/978-1-4419-5906-5;
20;2011-11-25;reference/crypt/2005;;Encyclopedia of Cryptography and Security;2005;Springer;978-0-387-23473-1;db/reference/crypt/crypt2005.html;47;Henk C. A. van Tilborg;;;;;;
21;2011-01-08;reference/dmkdh/2010;;Data Mining and Knowledge Discovery Handbook, 2nd ed.;2010;Springer;978-0-387-09822-7;db/reference/dmkdh/dmkdh2010.html;47;Oded Maimon;Lior Rokach;;;;http://www.springerlink.com/content/978-0-387-09822-7;
22;2011-11-25;reference/se/2010;;Encyclopedia of Software Engineering;2010;Taylor E Francis;978-1-4200-5977-9;db/reference/se/se2010.html;47;Phillip A. Laplante;;;;;;
23;2010-06-15;reference/icsec/2010;;Handbook of Information and Communication Security;2010;Springer;978-3-642-04116-7;db/reference/icsec/icsec2010.html;47;Peter P. Stavroulakis;Mark Stamp;;;;http://dx.doi.org/10.1007/978-3-642-04117-4;
24;2015-02-09;reference/nlp/2010;;Handbook of Natural Language Processing, Second Edition.;2010;Chapman and Hall/CRC;978-1-4200-8592-1;db/reference/nlp/nlp2010.html;47;Nitin Indurkhya;Fred J. Damerau;;;;http://www.crcnetbase.com/isbn/9781420085938;
25;2008-09-18;reference/robo/2008;;Springer Handbook of Robotics;2008;Springer;978-3-540-23957-4;db/reference/robo/robo2008.html;47;Bruno Siciliano;Oussama Khatib;;;;;
26;2013-12-11;reference/sps/2013;;Handbook of Signal Processing Systems;2013;Springer;978-1-4614-6858-5;db/reference/sps/sps2013.html;47;Shuvra S. Bhattacharyya;Ed F. Deprettere;Rainer Leupers;Jarmo Takala;;http://dx.doi.org/10.1007/978-1-4614-6859-2;
27;2011-11-25;reference/portal/2007;;Encyclopedia of Portal Technologies and Applications (2 Volumes);2007;IGI Global;9781591409892;db/reference/portal/portal2007.html;47;Arthur Tatnall;;;;;http://dx.doi.org/10.4018/978-1-59140-989-2;
28;2012-02-08;reference/vdt/2012;;Handbook of Visual Display Technology;2012;Springer;978-3-540-79566-7;db/reference/vdt/vdt2012.html;47;Janglin Chen;Wayne Cranton;Mark Fihn;;;http://dx.doi.org/10.1007/978-3-540-79567-4;
29;2014-10-08;reference/snam/2014;;Encyclopedia of Social Network Analysis and Mining;2014;Springer;978-1-4614-6169-2;db/reference/snam/snam2014.html;47;Reda Alhajj;Jon G. Rokne;;;;http://dx.doi.org/10.1007/978-1-4614-6170-8;
30;2015-02-09;reference/cg/2004;;Handbook of Discrete and Computational Geometry, Second Edition.;2004;Chapman and Hall/CRC;978-1-58488-301-2;db/reference/cg/dcg2004.html;47;Jacob E. Goodman;Joseph O'Rourke;;;;http://dx.doi.org/10.1201/9781420035315;
31;2015-02-10;reference/bio/2009;;Encyclopedia of Biometrics;2009;Springer US;978-0-387-73002-8;db/reference/bio/a.html;47;Stan Z. Li;Anil K. Jain;;;;http://dx.doi.org/10.1007/978-0-387-73003-5;
32;2011-01-20;reference/ubiqhandbook/2008;;Handbook of Research on Ubiquitous Computing Technology for Real Time Enterprises;2008;IGI Global;9781599048321;db/reference/ubiqhandbook/ubiqhandbook2008.html;47;Max Mühlhäuser;Iryna Gurevych;;;;http://dx.doi.org/10.4018/978-1-59904-832-1;
33;2011-01-21;reference/mediated/2008;;Handbook of Research on Computer Mediated Communication (2 Volumes);2008;IGI Global;9781599048635;db/reference/mediated/mediated2008.html;47;Sigrid Kelsey;Kirk St. Amant;;;;http://dx.doi.org/10.4018/978-1-59904-863-5;
34;2014-10-08;reference/vision/2014;;Computer Vision, A Reference Guide;2014;Springer;978-0-387-30771-8;db/reference/vision/vision2014.html;47;Katsushi Ikeuchi;;;;;http://dx.doi.org/10.1007/978-0-387-31439-6;
35;2009-04-28;reference/wiley/2008;;Wiley Encyclopedia of Computer Science and Engineering;2008;John Wiley E Sons, Inc.;;db/reference/wiley/wiley2008.html;47;Benjamin W. Wah;;;;;http://mrw.interscience.wiley.com/emrw/9780470050118/home/;
36;2011-11-25;reference/ai/2009;;Encyclopedia of Artificial Intelligence (3 Volumes);2009;IGI Global;9781599048499;db/reference/ai/ai2009.html;47;Juan R. Rabuñal;Julian Dorado;Alejandro Pazos;;;http://dx.doi.org/10.4018/978-1-59904-849-9;
37;2009-10-05;reference/auto/2009;;Springer Handbook of Automation;2009;Springer;978-3-540-78830-0;db/reference/auto/auto2009.html;47;Shimon Y. Nof;;;;;http://dx.doi.org/10.1007/978-3-540-78831-7;
38;2012-01-11;reference/parallel/2011;;Encyclopedia of Parallel Computing;2011;Springer;978-0-387-09765-7;db/reference/parallel/parallel2011.html;47;David A. Padua;;;;;http://dx.doi.org/10.1007/978-0-387-09766-4;
39;2011-11-13;reference/dbsec/2008;;Handbook of Database Security - Applications and Trends;2008;Springer;978-0-387-48532-4;db/reference/dbsec/dbsec2008.html;47;Michael Gertz;Sushil Jajodia;;;;;
40;2014-09-25;reference/docip/2014;;Handbook of Document Image Processing and Recognition;2014;Springer;978-0-85729-858-4;db/reference/docip/docip2014.html;47;David S. Doermann;Karl Tombre;;;;http://dx.doi.org/10.1007/978-0-85729-859-1;
41;2011-11-25;reference/ml/2010;;Encyclopedia of Machine Learning;2010;Springer;978-0-387-30768-8;db/reference/ml/ml2010.html;47;Claude Sammut;Geoffrey I. Webb;;;;http://dx.doi.org/10.1007/978-0-387-30164-8;
42;2015-02-09;reference/vlsi/1999;;The VLSI Handbook.;1999;CRC Press;978-0-8493-8593-3;db/reference/vlsi/vlsi1999.html;47;Wai-Kai Chen;;;;;http://dx.doi.org/10.1201/9781420049671;
43;2011-01-08;reference/rsh/2011;;Recommender Systems Handbook;2011;Springer;978-0-387-85819-7;db/reference/rsh/rsh2011.html;47;Francesco Ricci;Lior Rokach;Bracha Shapira;Paul B. Kantor;;http://www.springerlink.com/content/978-0-387-85819-7;
44;2011-03-30;reference/forensics/2010;;Handbook of Research on Computational Forensics, Digital Crime, and Investigation: Methods and Solutions;2010;IGI Global;9781605668369;db/reference/forensics/forensics2010.html;47;Chang-Tsun Li;;;;;http://dx.doi.org/10.4018/978-1-60566-836-9;
45;2012-02-08;reference/social/2010;;Handbook of  Social Network Technologies and Applications;2010;Springer;978-1-4419-7141-8;db/reference/social/social2010.html;47;Borko Furht;;;;;;
